,parameters,mean,std,2.5q,25q,50q,75q,97.5q,mc err
573,alpha_subj(Stressed).1180,2.8601849729863535,1.2697128964220012,0.9704421251604503,1.9885144248227948,2.659180430198451,3.4649231538105885,6.129520720964536,0.08952401016432976
574,alpha_subj(Stressed).1184,2.908101044841647,1.2528587262455415,1.136918174818672,2.0154877460488163,2.6231388738792383,3.5458143285038517,6.131575701111582,0.08796463476158305
575,alpha_subj(Stressed).1188,2.881154849120218,1.267478991557655,1.0400949321192052,2.0169500359730144,2.655115336057648,3.4979766190634027,6.095625183178393,0.09051393697398122
576,alpha_subj(Stressed).1190,2.8746770362773133,1.2902406659817418,1.046765646869836,1.9910744557446944,2.6092593203022822,3.472955089371572,6.0949542602052516,0.09365523409439128
577,alpha_subj(Stressed).1197,2.862864099051442,1.2412979363081287,1.024155967123194,2.0172424850500468,2.6524640202047456,3.4384435855866284,6.068909697418807,0.08820705585580615
578,alpha_subj(Stressed).1199,2.8822710933412865,1.2539453410755876,1.0504039243316468,2.031885775912567,2.642829170599552,3.489752291384103,6.142146429096002,0.08750841610967378
579,alpha_subj(Stressed).1200,2.848489809339431,1.3097266113999086,0.8167025246002861,1.987640124369002,2.6178789082977523,3.4379808882403324,6.011696450694878,0.09086131316359208
580,alpha_subj(Stressed).1201,2.8810045049098694,1.267714042807744,1.0695371536505922,2.002287995594023,2.643998820964994,3.4938061315273057,6.015694968668651,0.08665699267485347
581,alpha_subj(Stressed).1202,2.8725336170916598,1.2985711924798065,0.9584166425002996,1.9999625228624405,2.6317997561204587,3.4628780457097657,6.245167283959125,0.09175823411724247
582,alpha_subj(Stressed).1203,2.8633562908094645,1.2942944169403943,0.9868490459712503,1.9766968870088921,2.6367195014959703,3.4424177267567453,6.084847916118802,0.09230826473023605
583,alpha_subj(Stressed).1204,2.8703196767973633,1.3050353494961098,0.9240314386723725,1.9785030652958788,2.6325473453765955,3.447275233525426,6.339364141726777,0.09402673542361331
584,alpha_subj(Stressed).1205,2.851969015889471,1.2774796861765205,0.939670044075084,1.9872737492696082,2.626100913437053,3.4007503161164254,6.105954683793552,0.08934648406109394
585,alpha_subj(Stressed).1206,2.8884082767338843,1.2656756914676373,1.039852070931623,2.000555213567612,2.6487048507316935,3.495313849879304,6.103338305909354,0.0889695444713682
586,alpha_subj(Stressed).1207,2.8499405122986783,1.2795985167446455,0.8823413288343855,1.9899169627676756,2.5893160523198557,3.4577026948283955,5.9674537660424845,0.08760051881370048
587,alpha_subj(Stressed).1208,2.854940454077525,1.2689359543225414,0.9773936382985016,1.9816734778807148,2.6217995403764203,3.4472555122469353,5.9944948373093805,0.08772926955258964
588,alpha_subj(Stressed).1214,2.866006910581848,1.3413009878004,0.9831123051072359,1.9792762399279265,2.577851697072051,3.4069293354331496,6.537769196227071,0.09578490611927833
589,alpha_subj(Stressed).1217,2.8779494933332943,1.2897958208922895,0.9631801209442724,2.012747505786174,2.634814989003102,3.469740876394898,6.190593447650588,0.092541605049511
590,alpha_subj(Stressed).1218,2.874145582879308,1.2776155961883537,0.955564723169392,2.013294205349406,2.6398454693091953,3.455953028373597,6.248804773050038,0.09145314908612838
591,alpha_subj(Stressed).1219,2.8952648128515586,1.2842424255532061,1.087879663290142,1.9952766188635616,2.6345469114712534,3.4963661655031877,6.122101801184332,0.08951595227942653
592,alpha_subj(Stressed).1220,2.8830759230299785,1.322988100506131,0.9524764025164114,1.9979724628506994,2.6246191626926727,3.5000069969596943,6.291213854751699,0.09618573914666588
593,alpha_subj(Stressed).1222,2.8370531848913676,1.3068822420908057,0.9054513204104098,1.977837040436104,2.5889975260800697,3.4158325658690716,6.121334422470424,0.09359478509669253
594,alpha_subj(Stressed).1223,2.8544866532430557,1.3001936291056408,0.8912688107372744,1.9722439116812365,2.6160849487319573,3.472358022600764,6.187021381676944,0.09047799257319511
595,alpha_subj(Stressed).1224,2.87659527943733,1.2436000778087306,1.0881636858298818,2.0286155959915053,2.6686260584053976,3.443088683775044,6.133677535490671,0.08879296521140326
596,alpha_subj(Stressed).1225,2.914849155389706,1.3172279889268323,1.116705284379309,2.0042071244819675,2.6338420828016,3.5276719527942113,6.316531745601545,0.0924055706281878
597,alpha_subj(Stressed).1226,2.8484726403246596,1.2827710024741712,0.9101776273097393,1.9771418178324993,2.6178937934031157,3.438903694986199,6.074583374211821,0.09173636683047308
598,alpha_subj(Stressed).1227,2.922454575196219,1.3365744559638906,1.0484324925495767,2.029033496017237,2.6683433161361463,3.4847583064429095,6.438693585678328,0.09597454297397133
599,alpha_subj(Stressed).1228,2.815897017065174,1.279786048438254,0.8284698928965464,1.970283826071725,2.615237039941306,3.354251876628644,6.188507779554379,0.0869334196184087
600,alpha_subj(Stressed).1229,2.8824181010278433,1.2901230177975853,1.0297327975701318,1.9841858744811913,2.641798671873878,3.5230822577704717,6.173987642873416,0.09085294564766011
601,alpha_subj(Stressed).1230,2.867306892304272,1.2985732096007003,0.9180214243165439,2.0121954687689403,2.628398040243424,3.4376679981724343,6.312151022640614,0.09112579082763442
602,alpha_subj(Stressed).1231,2.9255002189587005,1.2460687219682933,1.0903934325603384,2.0577215198815733,2.6897394580804743,3.55256822403812,5.979417801370891,0.08984860589913943
603,alpha_subj(Stressed).1232,2.9011482873279273,1.2867496789005048,0.9875305593270596,2.0178548890187997,2.6603612621502237,3.479956170679702,6.205071624505909,0.09096483475145867
604,alpha_subj(Stressed).1237,2.8972945295930495,1.266650161837961,1.1320134584277208,2.0050852721582197,2.676458021709896,3.471154198816686,6.309369971467455,0.08991080875769894
605,alpha_subj(Stressed).1243,2.8624635684434447,1.2909020483002296,0.9949111288495631,1.9836618082381912,2.6211034122833587,3.460808639551618,6.164102615783916,0.08992607617710138
606,alpha_subj(Stressed).1247,2.8631962229904633,1.2900851235199757,0.9560478810069891,2.001282537613068,2.651793674581941,3.4733825888910284,6.119934262953205,0.09014448559037401
607,alpha_subj(Stressed).1249,2.8444883401283088,1.2730101247655832,0.8646774055480515,1.9796646661639938,2.626493501045167,3.452467999638926,6.144371198607569,0.08805305667775712
608,pos_alpha(Neutral),-2.139999657763389,0.9967739866000964,-3.9752311007095313,-2.6047240220578405,-2.26531734649401,-1.7886585930590728,0.26301170544442437,0.08619327825658932
609,pos_alpha(Stressed),-0.5191083529302842,0.9729750909201016,-2.290869427802135,-1.2034683474572285,-0.5768311062205289,0.16481462362882549,1.5035482249083296,0.08241415323632098
610,pos_alpha_std,1.989635200889568,1.5455532637943374,0.09652150225058212,0.5841313608948988,1.6951979622551372,2.9901941436849544,5.765417290401501,0.15251812235922577
611,pos_alpha_subj(Neutral).1001,-2.3028310310341107,2.6531825732374377,-7.6631815803832275,-3.4290274260871767,-2.348213499580437,-1.5705338375750655,4.108647768401681,0.10327723366216271
612,pos_alpha_subj(Neutral).1002,-2.2461316259053516,2.7488823760859256,-7.9778821565491125,-3.3587340997760666,-2.312316912144593,-1.3443140235986317,4.643794675496315,0.1066679495267292
613,pos_alpha_subj(Neutral).1003,-1.9434580858425725,2.727495052714662,-7.227178220796263,-3.1070239586691417,-2.2025324891778295,-0.9388524971612373,4.554311535124917,0.10994914215651017
614,pos_alpha_subj(Neutral).1004,-2.648335658417659,2.5745137257019506,-7.686023579827379,-3.76983043292889,-2.5094138938776545,-1.8147640172595225,3.1177631500559517,0.09795966422294279
615,pos_alpha_subj(Neutral).1005,-2.48420043821755,2.727767810405435,-8.137959797222384,-3.5720529315304526,-2.362043179220862,-1.6011280324446915,3.976114423596375,0.087383214432834
616,pos_alpha_subj(Neutral).1006,-2.4788839737258432,2.618149226369027,-7.546698292901647,-3.69530012841107,-2.434779724323314,-1.665085837524487,3.758002445158958,0.10066917210097852
617,pos_alpha_subj(Neutral).1007,-2.0344947057941267,2.412358187126892,-6.301996807816428,-3.050240405002512,-2.29811385359593,-1.5520913402244982,4.3699280854406535,0.09718206659618953
618,pos_alpha_subj(Neutral).1009,-2.6474693567332075,2.724731621749035,-7.888572819196751,-3.9393140894336036,-2.552568343746901,-1.840973101732454,3.835509513767164,0.09864096944886011
619,pos_alpha_subj(Neutral).1011,-2.5085915531763856,2.829595329089134,-8.529132096668782,-3.722625596099442,-2.3908096471589233,-1.5964155465819196,4.2096908998546345,0.10924019865778349
620,pos_alpha_subj(Neutral).1012,-2.577255888931415,2.7642672845946605,-8.559307603276228,-3.7920394678252656,-2.3709242777328576,-1.5799440517292713,3.626580213538647,0.09132826185125816
621,pos_alpha_subj(Neutral).1013,-1.7208084610627497,2.5350448815222846,-5.810512187973029,-2.9918268378069692,-2.1821600327772153,-0.8391416045005089,4.8035345090169095,0.12641185284041653
622,pos_alpha_subj(Neutral).1015,-2.156141187743273,2.818639046443743,-7.749094425810131,-3.3420776476309824,-2.274963596384218,-1.2356426337675732,4.787288165701652,0.106359640230828
623,pos_alpha_subj(Neutral).1017,-1.9946944269262326,2.8766265475756194,-7.653254060165885,-3.261010720286249,-2.218304034897417,-0.9434114738063171,4.671788815351709,0.11196758088112813
624,pos_alpha_subj(Neutral).1018,-2.4391081291898056,2.721356562638691,-8.313938532678488,-3.445263582547526,-2.3415161576738,-1.6004322291044262,3.7318339787760433,0.08960101198455667
625,pos_alpha_subj(Neutral).1019,-2.4851744230863315,2.6177823604376154,-8.151441981255068,-3.446354390731217,-2.4073153770786493,-1.7013185506596074,3.315914367523259,0.09484475129693466
626,pos_alpha_subj(Neutral).1020,-1.8414990747510813,2.318273039999993,-5.911003756070806,-2.7838623668820084,-2.1795991825928707,-1.2903146963431982,4.245621928698162,0.0925924352480228
627,pos_alpha_subj(Neutral).1021,-2.0600654080475356,2.6621547627711153,-7.3018162203835235,-3.013839066596022,-2.201988638148938,-1.1321468256754814,4.025911634094479,0.09286198918760102
628,pos_alpha_subj(Neutral).1022,-2.351627059783878,2.6228313402115147,-7.4237831950814765,-3.463957024618785,-2.388474065689945,-1.6582656815686976,3.9385673339602896,0.08828209840564297
629,pos_alpha_subj(Neutral).1023,-2.5813785626443213,2.5727732271859782,-7.610970228073858,-3.7672044674197664,-2.473728163532671,-1.7700730581077577,3.67056862971455,0.08948723711124863
630,pos_alpha_subj(Neutral).1024,-2.263332246528136,2.7107631604128604,-7.5610599969097105,-3.4058361852504344,-2.3312636830922666,-1.399523557972353,4.215231922448448,0.09199529859169192
631,pos_alpha_subj(Neutral).1025,-2.1677952031591787,2.735410446370933,-7.8566058416890545,-3.213124443860799,-2.269235227206741,-1.3095473450936579,4.501722740175174,0.09610842027020497
632,pos_alpha_subj(Neutral).1026,-2.0757150170782093,2.5918252559227217,-7.2189014486503975,-3.1488206131630774,-2.2707588489166066,-1.243551399162154,4.22169898648154,0.09874008082397462
633,pos_alpha_subj(Neutral).1027,-1.5018886840110481,2.5235430202386406,-5.52235552155864,-2.6609438855586722,-2.099609747214025,-0.7610429563635237,4.958291475147111,0.129764975753959
634,pos_alpha_subj(Neutral).1028,-2.4815900450307744,2.8238600047356783,-8.487168537187898,-3.6268014236062456,-2.3820733940906944,-1.579396882264973,3.8644206432238963,0.09942158795040996
635,pos_alpha_subj(Neutral).1030,-2.2657607512437967,2.786901918739924,-7.870876890711649,-3.378788953789491,-2.2990310516889787,-1.4004250790165373,4.3220722143466155,0.10167473473017256
636,pos_alpha_subj(Neutral).1031,-2.0381735690688294,2.5904380620979786,-7.092961019582128,-3.043039773434181,-2.2132947590492633,-1.241401591141837,4.378515243322409,0.09742686056692659
637,pos_alpha_subj(Neutral).1032,-2.3273518756075777,2.383732645798869,-5.494902528943692,-3.6041124741140624,-2.6232164078327327,-1.9034338353842837,4.733447772185325,0.10970089217939234
638,pos_alpha_subj(Neutral).1033,-2.696087341259955,2.772444999448581,-8.704938480275143,-3.939521675080406,-2.422804303273247,-1.682401594502958,3.3629173947057076,0.09535526236002662
639,pos_alpha_subj(Neutral).1034,-2.412822663334169,2.610757338639891,-7.484249108489968,-3.5324426279635457,-2.345227986721092,-1.5933549361801775,3.837670742825039,0.09139331244154017
640,pos_alpha_subj(Neutral).1035,-2.5143295020966168,2.804140886816654,-8.23242329553724,-3.8115253291357063,-2.376950250251988,-1.6154213427641366,3.965212386082378,0.11300648910094149
641,pos_alpha_subj(Neutral).1036,-1.3062426886658371,2.316881482649977,-4.64798960230886,-2.385695676616465,-1.8447955073789424,-0.7144039302708962,4.953229279843597,0.12037904496916685
642,pos_alpha_subj(Neutral).1038,-1.6397512082384746,2.6496055568613786,-6.5291503712917995,-2.742899970383157,-2.090756018636067,-0.81740716765984,5.075405228451413,0.12040351010444801
643,pos_alpha_subj(Neutral).1040,-1.8475262905533036,2.792669711499508,-6.967448182278421,-2.9706186259194522,-2.16521177048695,-0.9493606689902676,4.972083011745088,0.11784298202861163
644,pos_alpha_subj(Neutral).1042,-2.2789330114324335,2.8662472350129944,-7.873388312950349,-3.5007806946467923,-2.3588526697107923,-1.43949496772035,4.937480482785672,0.10744347430619872
645,pos_alpha_subj(Neutral).1043,-1.7867991269670696,2.5561505758861736,-6.591259436752202,-2.8548389513962578,-2.145103901094452,-0.9214658285370971,4.293378673497639,0.10708227095342127
646,pos_alpha_subj(Neutral).1044,-2.489572600210852,2.6718217894365988,-7.699011633482791,-3.802132330657582,-2.424942394606739,-1.6803251003144681,4.2785929318644,0.10127674779015554
647,pos_alpha_subj(Neutral).1047,-2.534942726478403,2.286185692853521,-7.0775487857183546,-3.411971892852593,-2.444060368515877,-1.8468135751078316,2.4475304850803283,0.0797317381658713
648,pos_alpha_subj(Neutral).1048,-2.5438879754626256,2.735257113557,-8.440480500414658,-3.747094861949601,-2.3907856916645533,-1.5150444670493304,3.634870526583029,0.09720706552593977
649,pos_alpha_subj(Neutral).1050,-2.431437921358361,2.7352114637131275,-7.973492465053052,-3.6626709566804694,-2.343478118169119,-1.5442293665651416,4.04319499898455,0.1038592431830074
650,pos_alpha_subj(Neutral).1051,-2.3614304085510276,2.795085569471586,-8.102173053282522,-3.5429949891437,-2.332057711519373,-1.4534037180030914,4.265279331765859,0.10073831452896038
651,pos_alpha_subj(Neutral).1052,-2.617023472033269,2.8715961797634795,-8.705645946271353,-3.698247820060603,-2.381629318588234,-1.680420786167364,3.765288729924187,0.10542887921583843
652,pos_alpha_subj(Neutral).1053,-2.310296654608696,2.600902267574177,-7.944879955425465,-3.323222747632127,-2.3200792957874135,-1.4564161170867136,3.5284349305596496,0.0850927423493538
653,pos_alpha_subj(Neutral).1054,-2.5262100858695495,2.706025424744322,-8.0012350716659,-3.66785764099101,-2.4108402932212805,-1.6163203920981402,4.024203737228552,0.09529600312614443
654,pos_alpha_subj(Neutral).1056,-2.6622652357806302,2.741279223147193,-8.357465457804395,-3.847746023712601,-2.4182443095676405,-1.7236651777618326,3.597914190816957,0.09314590238198224
655,pos_alpha_subj(Neutral).1057,-2.3556810983948684,2.789218278865168,-8.088525319314892,-3.547128798468139,-2.3480256459372795,-1.5213194581221754,4.172801446838815,0.09348117120053091
656,pos_alpha_subj(Neutral).1058,-2.5761693164118644,2.017982363825358,-5.8463639755530625,-3.440491174766005,-2.664677290334428,-2.123777426593188,2.940853175847394,0.07269293060426016
657,pos_alpha_subj(Neutral).1060,-2.3953537627604757,2.8488816495481935,-8.357356145743143,-3.4745015651030755,-2.3066016355432044,-1.4477712448888975,4.054875704687795,0.1030622600032367
658,pos_alpha_subj(Neutral).1061,-2.3453217905997947,2.7167748474715374,-7.8625619915714715,-3.479369498280038,-2.3284962966554126,-1.4334908908070823,3.5448023940181344,0.10011517662051306
659,pos_alpha_subj(Neutral).1063,-2.493971366497483,2.437663527504523,-7.4308682806562745,-3.465572650412023,-2.486735057079037,-1.8200292623820253,3.4020490761702398,0.08987941554508236
660,pos_alpha_subj(Neutral).1065,-2.3931966189705776,2.7410283549335634,-8.031869191901633,-3.539664480776673,-2.3336696035870164,-1.5119190555123283,4.169941114545917,0.09417828878099921
661,pos_alpha_subj(Neutral).1066,-1.914044682897064,2.5561009263185177,-6.879609971576663,-2.9804909111925397,-2.1868043658902074,-1.0273540651529898,4.082866546932843,0.10691427601908066
662,pos_alpha_subj(Neutral).1067,-2.481597880222337,2.874513084616511,-8.429917345060142,-3.801921415815844,-2.3506412388444673,-1.5309160275058622,4.337502092724268,0.10629297418528286
663,pos_alpha_subj(Neutral).1069,-1.0466394591457058,2.5696053653616024,-5.567099509966017,-2.3817774673621757,-1.6860249326389702,0.09114288824717498,5.320428836556514,0.1506226781610736
664,pos_alpha_subj(Neutral).1070,-1.7928261206053697,2.644134040012759,-6.660212921392466,-2.8442219325266263,-2.1421697950477663,-0.8753398645428887,4.765368368690961,0.10888100553870986
665,pos_alpha_subj(Neutral).1071,-1.5082695194102878,2.536516276572784,-6.007283365316109,-2.6427142112836117,-2.0085859527964756,-0.5483498879691213,4.764043495117916,0.13065302661965644
666,pos_alpha_subj(Neutral).1072,-2.5047014480070993,3.0223048670269845,-8.568391686768646,-3.859189038445007,-2.279382412491914,-1.4180842669456792,4.67285001038171,0.1165411275265128
667,pos_alpha_subj(Neutral).1073,-2.5997925174525225,2.6712442486801415,-7.938915873192531,-3.7073021122942054,-2.433645019505167,-1.7028042678085882,3.8402499769699077,0.10510156701125135
668,pos_alpha_subj(Neutral).1074,-2.5221259465861046,2.7787274161030675,-8.307630250451625,-3.8186969497374523,-2.377945013705862,-1.5179603060950226,3.682513104441192,0.09672133622082597
669,pos_alpha_subj(Neutral).1076,-2.1994699435767653,2.699935274282876,-7.60934063254637,-3.183340451907394,-2.2817438985691982,-1.4741995405571298,4.406534452613224,0.091308858007173
670,pos_alpha_subj(Neutral).1077,-1.9308342877834275,2.4349083674632217,-6.22563013137855,-2.9818771822930117,-2.2363513522005394,-1.2603178940364503,3.7123247803693395,0.09663242515794199
671,pos_alpha_subj(Neutral).1078,-1.8609089209208116,1.9860952632273157,-4.727229527264327,-2.8285365681287966,-2.2173480015111564,-1.4221544516256999,3.4872611738131463,0.09212749447669208
672,pos_alpha_subj(Neutral).1079,-2.14218132739693,2.4388633221337988,-6.242422982505781,-3.2163801886738543,-2.3512881361868763,-1.5665528528819017,4.010860323110789,0.1012435698188443
673,pos_alpha_subj(Neutral).1080,-2.3431989189726554,2.793619579682656,-8.009037058979754,-3.4785572536461515,-2.3480526399115105,-1.502143088645564,4.294197954082804,0.09946217134690924
674,pos_alpha_subj(Neutral).1081,-2.430357478909294,2.854239987668211,-8.267125634064403,-3.65115767422006,-2.330721469003163,-1.5808234567536044,4.268177751704684,0.1094444347316847
675,pos_alpha_subj(Neutral).1083,-2.2899505450010507,2.5990009932806957,-7.612279383207808,-3.385248883235019,-2.3057687825902846,-1.4707325185006748,4.023940140411012,0.0979237613686322
676,pos_alpha_subj(Neutral).1084,-1.73554158804338,2.632301738322449,-6.576510770610979,-2.854254583289566,-2.1266329853804873,-0.8417335583057755,4.765498680555462,0.11896968146694216
677,pos_alpha_subj(Neutral).1087,-1.8344994482847743,2.5799053363489772,-6.908437908575031,-2.8256026139462147,-2.151430948763794,-1.0945121922966319,4.882368343492459,0.11381727760113117
678,pos_alpha_subj(Neutral).1088,-2.565793586292611,2.6869818015821196,-8.130485725090491,-3.7955639025412418,-2.3795871549355687,-1.616351207411193,3.533828913083177,0.09505196658116521
679,pos_alpha_subj(Neutral).1091,-2.0194940980357283,2.741422592158624,-7.51172530382108,-3.1260660436853227,-2.247590464234207,-1.1288072018642055,4.853248511843304,0.12095170051546822
680,pos_alpha_subj(Neutral).1092,-1.927076086546048,2.4902187426852906,-6.900824736313765,-2.856135864286137,-2.1580813512264796,-1.1283131223088203,4.188242772819182,0.0933746428662337
681,pos_alpha_subj(Neutral).1093,-1.6969831920764582,2.52142100841519,-6.133307425042773,-2.8023476215767467,-2.113602769411441,-0.8221965088211125,4.6790474012942065,0.12050259945742588
682,pos_alpha_subj(Neutral).1096,-1.7732867275889748,2.8983579951656955,-7.431028168569375,-2.9269662843716455,-2.0857097582588073,-0.6863002813860568,5.035546717199601,0.12290837332377554
683,pos_alpha_subj(Neutral).1097,-2.2902346664744986,2.844631731723282,-7.670310433079443,-3.624085888371937,-2.3394941003510437,-1.3711532794861983,4.476792697539803,0.11072206434637932
684,pos_alpha_subj(Neutral).1099,-2.0556712363609027,2.8722068798053915,-7.465173247951043,-3.17072279221654,-2.2246987746776647,-1.1532625642854049,5.115466619180463,0.11351256013576465
685,pos_alpha_subj(Neutral).1100,-2.501345634741299,2.6669090820380195,-7.69865998122513,-3.6316392702238707,-2.425901350124947,-1.7197947349815843,3.6300118972649074,0.09264151973342565
686,pos_alpha_subj(Neutral).1101,-2.5972064431002777,2.911000079524256,-9.318510934153954,-3.8107861538148056,-2.4021391080061196,-1.582761974012374,3.887671962548774,0.10161322473630507
687,pos_alpha_subj(Neutral).1102,-2.5996032044098296,2.780562197221114,-8.303038365752835,-3.8434243493157947,-2.448848329053419,-1.727785268609277,4.062111323546931,0.10223082511153425
688,pos_alpha_subj(Neutral).1104,-1.9807446130627622,2.5081990830224803,-6.830589450664858,-2.89187901662441,-2.180570712263696,-1.204349687099624,4.00932407352912,0.09151408840199873
689,pos_alpha_subj(Neutral).1106,-1.5044065262777229,2.7197468902440414,-6.703677350322797,-2.6570820264357264,-1.9818705154633114,-0.34824288023487404,5.109813180590664,0.12723265817951318
690,pos_alpha_subj(Neutral).1107,-1.4091970169567238,2.6042359936850925,-5.880453908779928,-2.626658241775566,-1.9290691005822713,-0.4024445018137319,5.163780819099896,0.13521499934282882
691,pos_alpha_subj(Neutral).1109,-1.546884995818201,2.508371344878621,-5.960904645251457,-2.6076208030141417,-2.0128536822496783,-0.8000728265627957,5.0282506369804345,0.11870224093356348
692,pos_alpha_subj(Neutral).1110,-1.411900967406812,2.787945926386912,-6.529296465219087,-2.555304105520414,-1.9359163404288742,-0.4869024478862771,5.685351761779383,0.1276727578473315
693,pos_alpha_subj(Neutral).1112,-2.1244080000873855,2.5950150304600483,-7.462731526988561,-3.1259551249504876,-2.264935599111743,-1.2531270250741762,4.2182716493154775,0.09830192445926302
694,pos_alpha_subj(Neutral).1114,-2.1277075880623717,2.7505810000186024,-7.272387329226984,-3.2142723280756034,-2.283875843004221,-1.3049105841191873,4.248311999880137,0.10777779980690308
695,pos_alpha_subj(Neutral).1115,-1.3563904490330672,2.6683593532813603,-5.70123928702725,-2.494763546707479,-1.8999398640709462,-0.6033787335043455,5.536433033729343,0.13911452184831957
696,pos_alpha_subj(Neutral).1119,-0.8527705141650563,2.43658583634863,-4.003444073884785,-2.2841201938566424,-1.5704793046131376,0.042527166851554554,5.580528987537658,0.15267981268114872
697,pos_alpha_subj(Neutral).1123,-2.4207437794671423,2.6575137779127394,-7.841517280212428,-3.593018379006293,-2.366239750467833,-1.5804851776817994,3.8608404637351796,0.09747352907755105
698,pos_alpha_subj(Neutral).1124,-2.4923220912221367,2.8394354087366067,-8.366132134073903,-3.6807413650408796,-2.375012848538916,-1.5341406140129115,4.156371393411985,0.1125963069873764
699,pos_alpha_subj(Neutral).1125,-2.560605827525236,2.8128751316698506,-8.421710514863433,-3.683734405647324,-2.3745350684373867,-1.6460183466902103,3.751543844507408,0.09097867636288826
700,pos_alpha_subj(Neutral).1128,-2.366826368400729,2.744204848525417,-7.873876941537511,-3.591725972608859,-2.3541954150261772,-1.5150447945047092,4.343967658312348,0.10841189240385145
701,pos_alpha_subj(Neutral).1129,-0.32467421373972677,2.8218505884389185,-4.001690176325604,-2.220330965032226,-1.2297978914405778,1.0675490441284623,6.911623416508622,0.20465714966760623
702,pos_alpha_subj(Neutral).1130,-2.3790670519051536,2.6926162729366565,-8.01416179910931,-3.5249537374645303,-2.346354849732125,-1.4733148975263264,4.043761353070483,0.08888799425971287
703,pos_alpha_subj(Neutral).1141,-1.8470910710653803,2.5989320631814397,-6.8412285482715465,-2.8547680119103016,-2.144845446689848,-1.0656803556004122,4.529474102487015,0.1129378053747084
704,pos_alpha_subj(Neutral).1143,-1.6580677779439266,2.6033811970120495,-6.501317932370521,-2.7957339759028015,-2.1041354650335764,-0.7362834751713399,4.411172691618541,0.1134347734976193
705,pos_alpha_subj(Neutral).1144,-2.3618077277392424,2.722330250153921,-7.798825909617371,-3.427032132636861,-2.3332720543433245,-1.526378924220151,4.088613587784151,0.09248172961004658
706,pos_alpha_subj(Neutral).1145,-2.3104925395550526,2.6217606864801475,-7.557548278599768,-3.3608702832222512,-2.329784767162885,-1.5610336992533078,4.152312692848028,0.0955381083861575
707,pos_alpha_subj(Neutral).1147,-1.8895019349321562,2.6472595335840854,-7.166868268317508,-2.9272310727240964,-2.1566540424629608,-1.064305096148407,4.50818468523698,0.11095869237911027
708,pos_alpha_subj(Neutral).1148,-2.0787068466529224,2.822577443356371,-7.802447131819908,-3.380012835232603,-2.213099667474551,-0.9588677329604502,4.541040142603378,0.11883430432664857
709,pos_alpha_subj(Neutral).1149,-2.533562547068964,2.5784205845667403,-7.730905886786907,-3.5869599924452276,-2.3939410772442864,-1.7359515415654636,3.4946975258558544,0.08565788148712612
710,pos_alpha_subj(Neutral).1151,-2.334107742226247,2.6422647513413424,-7.775250190849018,-3.4181953182603184,-2.348878940558216,-1.5463700577563957,3.83855122695679,0.08160808544489231
711,pos_alpha_subj(Neutral).1153,-1.9131398710773586,2.5057043249405377,-7.051993197586105,-2.912511758203446,-2.1484212417279,-1.0576893014153783,4.266513058469483,0.09562855746328926
712,pos_alpha_subj(Neutral).1155,-1.9827327031425617,2.625555643482814,-7.02007937044569,-2.997162489411325,-2.216388091457948,-1.21905826485321,4.668778702802039,0.09960029529276124
713,pos_alpha_subj(Neutral).1157,-2.506496315073221,2.9426020747476054,-8.467615956817566,-3.78113786295879,-2.4061692944742545,-1.5102441167055802,4.221008265272042,0.10254647911400412
714,pos_alpha_subj(Neutral).1158,-2.422211680331537,2.6711983200118885,-7.879999091922175,-3.5607747110320016,-2.3356429184489658,-1.526286154293464,3.682699260068974,0.09997259433236275
715,pos_alpha_subj(Neutral).1159,-2.144232365517905,2.260651309626407,-5.699894601940979,-3.1868267850787095,-2.3539826331006757,-1.6234951316113193,3.443518618721624,0.10488231433447086
716,pos_alpha_subj(Neutral).1160,-2.291305762275184,2.695854322540464,-7.816236489811334,-3.3502272839543465,-2.3146923275119664,-1.4174627095719576,3.936686626461821,0.09659743066883675
717,pos_alpha_subj(Neutral).1161,-1.3843029917040306,2.688665015504307,-6.11073067288416,-2.5703917589810947,-1.9070818681451283,-0.3459516920414818,5.393052857590478,0.1361728397399816
718,pos_alpha_subj(Neutral).1162,-2.0220078086999687,2.7454220022789717,-7.252754301283603,-3.1525203992223565,-2.2361264734861237,-1.1817881557232361,4.044701137569767,0.10280110406931833
719,pos_alpha_subj(Neutral).1163,-2.4147553158588133,2.844963801255153,-7.843156569941766,-3.6675208641525456,-2.356535779413367,-1.4940804484231442,3.864516531025913,0.10512829394895411
720,pos_alpha_subj(Neutral).1164,-1.9307183156652894,2.5794223028626697,-7.074971389652229,-2.95200276768297,-2.20685198158733,-1.1757569282674707,4.65414522159239,0.10935246194223255
721,pos_alpha_subj(Neutral).1166,-2.3165416484529167,2.616112772693358,-7.481425134080759,-3.415035481277804,-2.3282296299441154,-1.5936121396417153,4.1955836017923405,0.09224263796846718
722,pos_alpha_subj(Neutral).1168,-2.323931169434405,2.7494699630155006,-7.933766993728562,-3.4332693059442554,-2.324449848283627,-1.4180803341231836,4.011283057431957,0.0925846312310336
723,pos_alpha_subj(Neutral).1169,-2.1238075312788034,2.620523736064289,-7.366656770675375,-3.0874694548122967,-2.2530956503054416,-1.3598420031217575,4.018501585911668,0.0851642871183583
724,pos_alpha_subj(Neutral).1172,-2.223924359100479,2.7245409191942267,-7.72316262363477,-3.40811336825018,-2.288096211292782,-1.276899346291581,4.368968015765343,0.09759275933773627
